date,price,biomass,feed,removed,sea_temp,wind
2022-10-15,72.62053622994316,867135008.9126422,209674533.44769627,162976542.28052312,10.856893061814263,12.792857142857143
2022-10-16,72.36800127279058,866961791.6862965,208482956.4289671,162660261.3894618,10.787629859707268,12.828571428571427
2022-10-17,72.09,866772305.7608746,207259264.06735945,162329691.3382497,10.721766823067227,12.778571428571428
2022-10-18,71.80345971835807,866566869.9208022,206005641.49449426,161984365.33195746,10.66023253525989,11.442857142857141
2022-10-19,71.5220208153822,866345802.9505056,204724273.84199226,161623816.57565567,10.603679597480625,12.1
2022-10-20,71.25850194877259,866109423.6344106,203417346.2414743,161247578.274415,10.552691615382189,8.071428571428571
2022-10-21,71.0257217762294,865858050.7569427,202087043.82456124,160855183.63330606,10.507852194617357,9.771428571428572
2022-10-22,70.83649895545278,865592003.1025281,200735551.72287396,160446165.85739943,10.46974494083889,9.957142857142857
2022-10-23,70.70365214414294,865311599.4555926,199365055.06803322,160020058.1517658,10.438953459699556,11.335714285714285
2022-10-24,70.64,865017158.6005621,197977738.99165985,159576393.72147575,10.416061356852126,9.921428571428573
2022-10-25,70.65122225093266,864708999.3218622,196575788.62537476,159114705.77159998,10.401056681728809,7.435714285714285
2022-10-26,70.71444290568354,864387440.4039192,195161389.10079876,158634527.507209,10.391545258879619,8.792857142857143
2022-10-27,70.79964704320372,864052800.6311587,193736725.54955262,158135392.13337347,10.384537356634013,11.87857142857143
2022-10-28,70.87681974244434,863705398.7880065,192303983.10325724,157616832.8551641,10.377043243321452,13.164285714285715
2022-10-29,70.91594608235654,863345553.6588888,190865346.8935335,157078382.87765142,10.366073187271398,16.92142857142857
2022-10-30,70.88701114189138,862973584.0282313,189423002.05200213,156519575.40590614,10.348637456813305,10.842857142857142
2022-10-31,70.76,862589808.6804596,187979133.71028402,155939943.64499876,10.321746320276636,11.078571428571427
2022-11-01,70.51605361027283,862194546.4000001,186535927.0,155339020.8,10.283426952000447,12.700000000000001
2022-11-02,70.18093642485746,861788120.9304509,185095314.6309506,154716596.23978058,10.23577415036219,14.514285714285714
2022-11-03,69.79156877054082,861370875.8521012,183658219.6256553,154073483.98841143,10.181899619748911,13.678571428571429
2022-11-04,69.38487097410984,860943159.7044129,182225312.58481315,153410754.23376375,10.124915064547663,9.921428571428573
2022-11-05,68.99776336235144,860505321.0268476,180797264.10912332,152729477.16370863,10.067932189145488,10.528571428571428
2022-11-06,68.66716626205252,860057708.358867,179374744.79928493,152030722.9661171,10.014062697929436,9.814285714285715
2022-11-07,68.43,859600670.2399329,177958425.25599715,151315561.82886037,9.966418295286557,11.057142857142859
2022-11-08,68.317537068909,859134555.2095071,176548976.07995903,150585063.93980947,9.926926193547093,11.214285714285714
2022-11-09,68.33845862520735,858659711.8070512,175147067.87186977,149840299.48683557,9.892775636814077,12.37142857142857
2022-11-10,68.49579799125107,858176488.5720271,173753371.23242846,149082338.6578097,9.85997137713372,14.4
2022-11-11,68.79258848939617,857685234.0438966,172368556.76233423,148312251.6406031,9.824518166552254,18.407142857142855
2022-11-12,69.23186344199868,857186296.7621211,170993295.06228626,147531108.6230867,9.782420757115894,16.692857142857143
2022-11-13,69.81665617141462,856680025.2661628,169628256.73298362,146739979.79313168,9.729683900870867,8.614285714285714
2022-11-14,70.55,856166768.0954831,168274112.37512553,145939935.3386092,9.66231234986339,9.742857142857144
2022-11-15,71.42881269135063,855646873.7895437,166931532.58941096,145132045.44739026,9.577882273751044,13.414285714285715
2022-11-16,72.42554977402159,855120690.8878067,165601187.9765392,144317380.30734608,9.48025551263682,15.214285714285714
2022-11-17,73.50655121780767,854588567.9297335,164283749.13720927,143497010.1063477,9.374865324235072,13.635714285714286
2022-11-18,74.63815699250372,854050853.4547862,162979886.67212036,142672005.03226623,9.267144966260151,11.292857142857143
2022-11-19,75.78670706790456,853507896.0024261,161690271.18197158,141843435.27297276,9.162527696426404,8.864285714285714
2022-11-20,76.91854141380506,852960044.1121154,160415573.26746207,141012371.01633847,9.066446772448181,9.914285714285713
2022-11-21,78.0,852407646.3233154,159156463.52929094,140179882.4502344,8.984335452039835,13.257142857142856
2022-11-22,78.99849496452222,851851051.175488,157913612.56815735,139347039.76253164,8.919943702632741,13.542857142857143
2022-11-23,79.88572711835641,851290607.2080952,156687690.9847604,138514913.14110136,8.870288330526373,14.62142857142857
2022-11-24,80.63446944072523,850726662.9605986,155479369.37979925,137684572.77381468,8.830702851737243,14.392857142857142
2022-11-25,81.21749491085131,850159566.9724597,154289318.353973,136857088.8485426,8.796520782281846,12.971428571428572
2022-11-26,81.60757650795739,849589667.7831405,153118208.5079808,136033531.5531563,8.76307563817669,11.714285714285714
2022-11-27,81.77748721126606,849017313.9321026,151966710.44252178,135214971.0755269,8.725700935438281,13.785714285714286
2022-11-28,81.7,848442853.958808,150835494.75829506,134402477.60352543,8.679730190083118,11.742857142857144
2022-11-29,81.36487508904445,847866636.4027182,149725232.05599976,133597121.32502306,8.62154882130822,11.242857142857144
2022-11-30,80.82982163593469,847289009.8032949,148636592.93633503,132799972.42789088,8.551749861032645,7.4071428571428575
2022-12-01,80.1695360338687,846710322.6999999,147570248.0,132012101.1,8.47197824435597,6.757142857142857
2022-12-02,79.45871467604432,846130825.0455582,146526610.9227057,131234351.19763131,8.38387890637777,8.22857142857143
2022-12-03,78.7720539556595,845550372.4457465,145505067.68021098,130466661.25070488,8.289096782197614,8.557142857142857
2022-12-04,78.18425026591207,844968721.9196048,144504747.32328644,129708743.45755066,8.18927680691508,9.192857142857141
2022-12-05,77.77,844385630.4861733,143524778.9027029,128960310.0164984,8.086063915629738,12.392857142857142
2022-12-06,77.57876852769655,843800855.1644915,142564291.46923104,128221073.12587805,7.9810887366698084,15.321428571428571
2022-12-07,77.55909712507682,843214152.9736,141622414.0736415,127490744.98401943,7.875924671278078,13.342857142857143
2022-12-08,77.63429604479124,842625280.9325383,140698275.76670507,126769037.78925246,7.77213081392598,12.307142857142859
2022-12-09,77.72767553949029,842033996.0603466,139791005.59919244,126055663.739907,7.6712662590849465,11.592857142857143
2022-12-10,77.76254586182446,841440055.3760648,138899732.62187427,125350335.0343129,7.5748901012264085,9.571428571428571
2022-12-11,77.6622172644442,840843215.898733,138023585.88552132,124652763.87080006,7.4845614348218,9.37857142857143
2022-12-12,77.35,840243234.6473911,137161694.44090432,123962662.44769832,7.401839354342552,9.549999999999999
2022-12-13,76.78395750570866,839639868.6410791,136313187.33879393,123279742.96333757,7.327869497895264,9.071428571428571
2022-12-14,76.06116595705248,839032874.8988367,135477193.62996086,122603717.6160477,7.262143678127213,11.464285714285714
2022-12-15,75.31345471408002,838422010.4397044,134652842.36517587,121934298.60415854,7.203740251320838,11.1
2022-12-16,74.67265313683994,837807032.2827218,133839262.59520963,121271198.126,7.1517375737585835,11.607142857142858
2022-12-17,74.27059058538084,837187697.446929,133035583.37083285,120614128.37990192,7.105214001722891,11.903061224489795
2022-12-18,74.23909641975132,836563762.9513661,132240933.74281625,119962801.56419416,7.063247891496204,17.134693877551022
2022-12-19,74.71,835934985.8150728,131454442.76193054,119316929.87720665,7.024917599360964,14.502040816326529
2022-12-20,75.76610115792354,835301123.0570893,130675239.47894643,118676225.51726921,6.989346909080009,12.190816326530612
2022-12-21,77.29408161231092,834661931.6964556,129902452.94463465,118040400.68271175,6.955841314337762,10.76530612244898
2022-12-22,79.1315935536991,834017168.7522115,129135212.20976584,117409167.57186411,6.923751736299046,10.646938775510204
2022-12-23,81.11628917262512,833366591.2433971,128372646.32511078,116782238.38305615,6.892429096128675,11.092857142857143
2022-12-24,83.08582065962594,832709956.1890525,127613884.34144014,116159325.31461778,6.861224314991473,11.688775510204081
2022-12-25,84.87784020523856,832047020.6082174,126858055.30952467,115540140.56487885,6.8294883140522575,15.791836734693877
2022-12-26,86.33,831377541.5199319,126104288.28013505,114924396.33216925,6.796572014475849,13.487755102040817
2022-12-27,87.32755622994404,830701275.9432361,125351712.30404198,114311804.81481881,6.762095887044059,17.683673469387752
2022-12-28,87.94618106309157,830017980.8971698,124599456.4320162,113702078.21115746,6.726758601006677,15.408163265306124
2022-12-29,88.30915066296023,829327413.400773,123846649.7148284,113094928.71951501,6.6915283752304795,16.268367346938778
2022-12-30,88.53974119306774,828629330.4730858,123092421.20324929,112490068.53822139,6.657373428582249,18.09285714285714
2022-12-31,88.76122881693176,827923489.1331482,122335899.94804959,111887209.86560643,6.625261979928764,18.131632653061224
2023-01-01,89.09688969806996,827209646.4,121576215.0,111286064.9,6.596162248136806,15.098979591836736
2023-01-02,89.67,826487569.6141367,120812903.5378642,110686650.71218911,6.571042452073154,10.223469387755102
2023-01-03,90.56542319343734,825757067.4018753,120047135.25237764,110090203.86278917,6.5503653632672885,9.933673469387754
2023-01-04,91.71437197788843,825017958.7109882,119280487.96226875,109498265.78487271,6.532571963899493,13.929591836734696
2023-01-05,93.00964636005762,824270062.4892477,118514539.48626602,108912377.91151229,6.515597788812748,13.968367346938777
2023-01-06,94.3440463466491,823513197.6844263,117750867.64309782,108334081.6757804,6.497378372850037,17.257142857142856
2023-01-07,95.61037194436713,822747183.2442963,116991050.25149262,107764918.5107496,6.475849250854343,15.553061224489795
2023-01-08,96.70142315991602,821971838.1166301,116236665.13017884,107206429.84949245,6.4489459576686485,14.441836734693878
2023-01-09,97.51,821186981.2492001,115489290.09788491,106660157.12508145,6.414604028135934,13.130612244897959
2023-01-10,97.95433700213756,820392431.5897787,114750502.97333926,106127641.77058914,6.371551998364882,12.16938775510204
2023-01-11,98.05440682710395,819588008.0861384,114021881.57527035,105610425.21908808,6.3216904095269575,15.722448979591837
2023-01-12,97.85561666648866,818773529.6860512,113305003.72240658,105110048.90365076,6.267712804059328,15.168367346938776
2023-01-13,97.40337371188113,817948815.3372902,112601447.2334764,104628054.25734977,6.212312724399156,10.064285714285715
2023-01-14,96.74308515487087,817113683.987627,111912789.92720821,104165982.7132576,6.158183712983606,12.288775510204081
2023-01-15,95.92015818704733,816267954.5848346,111240609.6223305,103725375.70444682,6.108019312249844,12.991836734693878
2023-01-16,94.98,815411446.0766848,110586484.13757168,103307774.66398992,6.064513064635034,12.602040816326532
2023-01-17,93.97046494961596,814543977.4109505,109951991.29166016,102914721.02495947,6.029635244806536,13.483673469387755
2023-01-18,92.94919604897275,813665367.535404,109338708.9033244,102547756.22042803,6.002463056352485,11.76530612244898
2023-01-19,91.97628347544556,812775435.3978176,108748214.79129283,102208421.68346807,5.981350435091214,10.33265306122449
2023-01-20,91.1118174064095,811873999.9459636,108182086.77429385,101898258.84715217,5.964651316841054,11.085714285714285
2023-01-21,90.41588801923979,810960880.1276144,107641902.67105594,101618809.14455286,5.950719637420334,13.588775510204082
2023-01-22,89.94858549131155,810035894.8905426,107129240.30030753,101371614.00874266,5.937909332647387,14.741836734693878
2023-01-23,89.77,809098863.1825204,106645677.480777,101158214.87279412,5.924574338340545,17.959183673469386
2023-01-24,89.91520261630824,808149603.9513204,106192792.03119282,100980153.16977976,5.9093631492139345,17.490816326530613
2023-01-25,90.31918798575141,807187936.1447147,105772161.77028345,100838970.33277215,5.892102495564875,17.079591836734696
2023-01-26,90.89193164747259,806213678.7104759,105385364.51677728,100736207.79484378,5.872913666586483,13.204081632653061
2023-01-27,91.54340914061494,805226650.5963762,105033978.08940275,100673406.9890672,5.851917951471874,15.985714285714286
2023-01-28,92.18359600432156,804226670.7501881,104719580.30688831,100652109.34851496,5.829236639414165,18.124489795918368
2023-01-29,92.72246777773555,803213558.1196841,104443748.98796237,100673856.30625959,5.80499101960647,17.277551020408165
2023-01-30,93.07,802187131.6526366,104208061.9513534,100740189.2953736,5.779302381241906,17.55204081632653
2023-01-31,93.16741263179831,801147210.2968177,104014097.0157898,100852649.74892958,5.7525621494889325,14.969387755102039
2023-02-01,93.08090331997498,800093613.0,103863432.0,101012779.10000001,5.726242293417374,10.672448979591836
2023-02-02,92.90791413291475,799026496.3785555,103756926.9134457,101221197.56963599,5.7020849180724005,9.868367346938774
2023-02-03,92.74588713900239,797947367.7232552,103692570.52852166,101474840.53080265,5.68183212849918,12.357142857142858
2023-02-04,92.69226440662264,796858071.9934696,103667633.80835581,101769722.14444377,5.667226029742882,13.592857142857143
2023-02-05,92.84448800416024,795760454.1485691,103679387.71607621,102101856.57150298,5.660008726848675,18.464285714285715
2023-02-06,93.3,794656359.1479245,103725103.21481077,102467257.97292405,5.6619223248617265,13.335714285714285
2023-02-07,94.12724598186291,793547631.9509063,103802051.26768756,102861940.50965065,5.673805306948895,18.15714285714286
2023-02-08,95.27868561481512,792436117.5168852,103907502.8378345,103281918.3426265,5.692881668763795,19.592857142857145
2023-02-09,96.67778208325902,791323660.8052313,104038728.88837962,103723205.6327953,5.715471784081732,23.078571428571426
2023-02-10,98.24799857159707,790212106.7753156,104193000.3824509,104181816.54110077,5.737896026678007,21.814285714285713
2023-02-11,99.91279826423163,789103300.3865085,104367588.28317632,104653765.2284866,5.756474770327923,15.564285714285715
2023-02-12,101.59564434556513,787999086.5981805,104559763.55368386,105135065.8558965,5.7675283888067845,16.36904761904762
2023-02-13,103.22,786901310.3697025,104766797.15710154,105621732.58427417,5.767377255889897,14.745238095238095
